SCell CellID,Lon,Lat
122270771,105.7531111,28.91855556
122271281,105.692184,28.59611
122271282,105.692184,28.59611
122271283,105.692184,28.59611
122271537,105.686594,28.582133
122271538,105.686594,28.582133
122271539,105.686594,28.582133
122271793,105.421,28.8767
122271794,105.421,28.8767
122271795,105.421,28.8767
122272049,105.472,28.8803
122272050,105.472,28.8803
122272051,105.472,28.8803
122272305,105.4447533,28.9255946
122272306,105.4447533,28.9255946
122272307,105.4447533,28.9255946
122272817,105.4930556,28.92138889
122272818,105.4930556,28.92138889
122272819,105.4930556,28.92138889
122273073,105.413,28.9224
122273074,105.413,28.9224
122273075,105.413,28.9224
122273329,105.423,28.9288
122273330,105.423,28.9288
122273331,105.423,28.9288
122273585,105.411,28.9171
122273586,105.411,28.9171
122273587,105.411,28.9171
122273841,105.583,29.0088
122273842,105.583,29.0088
122273843,105.583,29.0088
122274097,105.387,29.1558
122274098,105.387,29.1558
122274099,105.387,29.1558
122274353,105.348,29.1523
122274354,105.348,29.1523
122274355,105.348,29.1523
122274865,105.524,29.1375
122274866,105.524,29.1375
122274867,105.524,29.1375
122275121,105.351,29.1519
122275122,105.351,29.1519
122275123,105.351,29.1519
122275377,105.65901,29.1627
122275378,105.65901,29.1627
122275379,105.65901,29.1627
122275381,105.65901,29.1627
122275633,105.582,29.2074
122275634,105.582,29.2074
122275635,105.582,29.2074
122276145,105.35,29.1563
122276146,105.35,29.1563
122276147,105.35,29.1563
122276148,105.35,29.1563
122276150,105.35,29.1563
122276401,105.359,29.1561
122276402,105.359,29.1561
122276403,105.359,29.1561
122276657,105.357886,29.152552
122276658,105.357886,29.152552
122276659,105.357886,29.152552
122276913,105.2640278,29.124222
122276914,105.2640278,29.124222
122276915,105.2640278,29.124222
122277681,105.4733333,29.08416667
122277682,105.4733333,29.08416667
122277683,105.4733333,29.08416667
122277937,105.4314405,28.7184658
122277938,105.4314405,28.7184658
122277939,105.4314405,28.7184658
122278193,105.2959974,28.6773495
122278194,105.2959974,28.6773495
122278195,105.2959974,28.6773495
122278449,105.482221,28.773498
122278450,105.482221,28.773498
122278451,105.482221,28.773498
122278961,105.57901,28.8166
122278962,105.57901,28.8166
122278963,105.57901,28.8166
122279217,105.4072667,28.9106655
122279218,105.4072667,28.9106655
122279219,105.4072667,28.9106655
122279473,105.5091919,28.8647632
122279474,105.5091919,28.8647632
122279475,105.5091919,28.8647632
122279729,105.47915,28.86541
122279730,105.47915,28.86541
122279731,105.47915,28.86541
122280241,105.469,28.8124
122280242,105.469,28.8124
122280243,105.469,28.8124
122280753,105.553,28.83
122280754,105.553,28.83
122280755,105.553,28.83
122281009,105.3744335,28.9052286
122281010,105.3744335,28.9052286
122281011,105.3744335,28.9052286
122281265,105.367,28.9187
122281266,105.367,28.9187
122281267,105.367,28.9187
122281521,105.34,28.8746
122281522,105.34,28.8746
122281523,105.34,28.8746
122281777,105.57848,28.85003
122281778,105.57848,28.85003
122281779,105.57848,28.85003
122282289,105.451,28.821
122282290,105.451,28.821
122282291,105.451,28.821
122282545,105.557,28.8646
122282546,105.557,28.8646
122282801,105.328,28.8299
122282802,105.328,28.8299
122282803,105.328,28.8299
122283313,105.422,28.7781
122283314,105.422,28.7781
122283315,105.422,28.7781
122283825,105.3724,28.9833
122283826,105.3724,28.9833
122283827,105.3724,28.9833
122284081,105.4,29.0168
122284082,105.4,29.0168
122284083,105.4,29.0168
122284337,105.427,28.9922
122284338,105.427,28.9922
122284339,105.427,28.9922
122284849,105.468,28.9707
122284850,105.468,28.9707
122284851,105.468,28.9707
122287153,105.512,28.9382
122287154,105.512,28.9382
122287155,105.512,28.9382
122287409,105.611,28.7828
122287410,105.611,28.7828
122287411,105.611,28.7828
122288689,105.547,28.9009
122288690,105.547,28.9009
122288691,105.547,28.9009
122289201,105.3740425,28.9355023
122289202,105.3740425,28.9355023
122289203,105.3740425,28.9355023
122289457,105.59913,28.83472
122289458,105.59913,28.83472
122289459,105.59913,28.83472
122289969,105.5182539,28.9257094
122289970,105.5182539,28.9257094
122289971,105.5182539,28.9257094
223247153,105.4090323,28.91361
223247154,105.4090323,28.91361
223247155,105.4090323,28.91361
223247409,105.459,28.8121
223247410,105.459,28.8121
223247411,105.459,28.8121
223247665,105.47038,28.86903
223247666,105.47038,28.86903
223247667,105.47038,28.86903
223247921,106.191236,28.821624
223247922,106.191236,28.821624
223247923,106.191236,28.821624
223248177,105.879425,27.94541389
223248178,105.879425,27.94541389
223248179,105.879425,27.94541389
246415665,105.8544195,28.8658336
246415666,105.8544195,28.8658336
246415667,105.8544195,28.8658336
246415921,105.27,29.0421
246415922,105.27,29.0421
246415923,105.27,29.0421
246416177,105.32559,29.26251
246416178,105.32559,29.26251
246416179,105.32559,29.26251
246416433,105.56501,29.2077
246416434,105.56501,29.2077
246416435,105.56501,29.2077
246416689,105.339167,28.440752
246416690,105.339167,28.440752
246416691,105.339167,28.440752
246416945,106.02167,28.85911
246416946,106.02167,28.85911
246416947,106.02167,28.85911
246417201,105.2292,28.7388
246417202,105.2292,28.7388
246417203,105.2292,28.7388
246417713,105.642721,28.984855
246417714,105.642721,28.984855
246417715,105.642721,28.984855
246417969,105.75304,27.83236
246417970,105.75304,27.83236
246417971,105.75304,27.83236
246418225,106.2424,27.9363
246418226,106.2424,27.9363
246418227,106.2424,27.9363
246418993,105.69543,28.63901
246418994,105.69543,28.63901
246418995,105.69543,28.63901
246419249,105.67901,28.5795
246419250,105.67901,28.5795
246419251,105.67901,28.5795
246419253,105.67901,28.5795
246419761,105.855,28.8659
246419762,105.855,28.8659
246419763,105.855,28.8659
246420273,105.6693,28.8305
246420274,105.6693,28.8305
246420275,105.6693,28.8305
246420785,105.68178,28.69239
246420786,105.68178,28.69239
246420787,105.68178,28.69239
246421297,105.653,28.725
246421298,105.653,28.725
246421299,105.653,28.725
246421553,105.62985,28.74721
246421554,105.62985,28.74721
246421555,105.62985,28.74721
246421809,105.99966,28.9423514
246421810,105.99966,28.9423514
246421811,105.99966,28.9423514
246422321,105.31556,29.14069
246422322,105.31556,29.14069
246422323,105.31556,29.14069
246422833,105.263,29.0859
246422834,105.263,29.0859
246422835,105.263,29.0859
246423345,105.2846478,29.0756146
246423346,105.2846478,29.0756146
246423347,105.2846478,29.0756146
246423601,105.3195458,29.173553
246423602,105.3195458,29.173553
246423603,105.3195458,29.173553
246424113,105.32601,29.1156
246424114,105.32601,29.1156
246424115,105.32601,29.1156
246424369,105.2684,29.07859
246424370,105.2684,29.07859
246424371,105.2684,29.07859
246424625,105.3154,29.1586
246424626,105.3154,29.1586
246424627,105.3154,29.1586
246424881,105.3259,29.09569
246424882,105.3259,29.09569
246424883,105.3259,29.09569
246425137,105.34801,29.06859
246425138,105.34801,29.06859
246425139,105.34801,29.06859
246425393,105.613,29.0424
246425394,105.613,29.0424
246425395,105.613,29.0424
246425649,105.32752,29.21591
246425650,105.32752,29.21591
246425651,105.32752,29.21591
246425905,105.25908,29.07019
246425906,105.25908,29.07019
246425907,105.25908,29.07019
246426161,105.33977,28.6256
246426162,105.33977,28.6256
246426163,105.33977,28.6256
246426417,105.34387,28.75444
246426418,105.34387,28.75444
246426419,105.34387,28.75444
246426673,105.33748,28.55348
246426674,105.33748,28.55348
246426675,105.33748,28.55348
246426929,105.326,28.5547
246426930,105.326,28.5547
246426931,105.326,28.5547
246427441,105.34704,28.7591
246427442,105.34704,28.7591
246427443,105.34704,28.7591
246427697,105.43349,28.79018
246427698,105.43349,28.79018
246427699,105.43349,28.79018
246427953,105.3248,28.50218
246427954,105.3248,28.50218
246427955,105.3248,28.50218
246428209,105.34867,28.67069
246428210,105.34867,28.67069
246428211,105.34867,28.67069
246428465,105.343,28.70702
246428466,105.343,28.70702
246428467,105.343,28.70702
246428721,105.349869,28.655655
246428722,105.349869,28.655655
246428723,105.349869,28.655655
246428977,105.50445,28.80739
246428978,105.50445,28.80739
246428979,105.50445,28.80739
246429233,105.2673,28.70516
246429234,105.2673,28.70516
246429235,105.2673,28.70516
246429489,105.55501,27.9834
246429490,105.55501,27.9834
246429491,105.55501,27.9834
246429745,105.47111,28.1419
246429746,105.47111,28.1419
246429747,105.47111,28.1419
246430001,105.4253,28.19578
246430002,105.4253,28.19578
246430003,105.4253,28.19578
246430258,105.49701,28.1159
246430259,105.49701,28.1159
246430513,105.4171222,28.25611667
246430514,105.4171222,28.25611667
246430515,105.4171222,28.25611667
246430769,105.36575,28.36611
246430770,105.36575,28.36611
246431025,105.3317547,28.4360674
246431026,105.3317547,28.4360674
246431027,105.3317547,28.4360674
246431281,105.42344,28.28761
246431282,105.42344,28.28761
246431283,105.42344,28.28761
246431537,105.55559,28.05934
246431538,105.55559,28.05934
246431539,105.55559,28.05934
246431793,105.5620889,27.85003056
246431794,105.5620889,27.85003056
246431795,105.5620889,27.85003056
246432305,105.59996,27.92738
246432306,105.59996,27.92738
246432307,105.59996,27.92738
246432561,105.3279,28.5175
246432562,105.3279,28.5175
246432563,105.3279,28.5175
246433329,105.59601,27.95965
246433330,105.59601,27.95965
246433331,105.59601,27.95965
246433585,105.4776832,28.084093
246433586,105.4776832,28.084093
246433587,105.4776832,28.084093
246433841,105.3579,28.41101
246433842,105.3579,28.41101
246433843,105.3579,28.41101
246434097,105.4217,28.2674
246434353,105.52838,28.07558
246434354,105.52838,28.07558
246434355,105.52838,28.07558
246434609,105.4253611,28.152824
246434610,105.4253611,28.152824
246434611,105.4253611,28.152824
246435633,105.21637,28.68313
246435634,105.21637,28.68313
246435635,105.21637,28.68313
246435889,105.3190389,28.73446667
246435890,105.3190389,28.73446667
246435891,105.3190389,28.73446667
246437937,105.6053083,27.88496944
246437938,105.6053083,27.88496944
246437939,105.6053083,27.88496944
246438449,105.321,28.5468
246438450,105.321,28.5468
246438451,105.321,28.5468
246439217,105.24986,29.08986
246439218,105.24986,29.08986
246439219,105.24986,29.08986
246440241,105.48442,28.13483
246440242,105.48442,28.13483
246440243,105.48442,28.13483
246440497,105.4151626,28.2778735
246440498,105.4151626,28.2778735
246440499,105.4151626,28.2778735
246440753,105.3155,29.25857
246440754,105.3155,29.25857
246440755,105.3155,29.25857
246442033,105.77791,28.83211
246442034,105.77791,28.83211
246442035,105.77791,28.83211
246442545,105.32533,29.22225
246442546,105.32533,29.22225
246442547,105.32533,29.22225
246442801,105.28006,28.70852
246442802,105.28006,28.70852
246442803,105.28006,28.70852
246443057,105.36254,28.39514
246443058,105.36254,28.39514
246443059,105.36254,28.39514
246443313,105.2550453,27.8403739
246443314,105.2550453,27.8403739
246443315,105.2550453,27.8403739
246443569,105.338779,29.082089
246443570,105.338779,29.082089
246443571,105.338779,29.082089
246443574,105.338779,29.082089
246443825,105.426,28.29169
246443826,105.426,28.29169
246443827,105.426,28.29169
246444081,105.59745,27.9528
246444082,105.59745,27.9528
246444083,105.59745,27.9528
246444337,105.4431,28.89122
246444338,105.4431,28.89122
246444339,105.4431,28.89122
246444593,105.777,28.0516
246444594,105.777,28.0516
246444595,105.777,28.0516
246445873,105.38067,29.15292
246445874,105.38067,29.15292
246445875,105.38067,29.15292
246446641,105.6634617,29.2042178
246446642,105.6634617,29.2042178
246446643,105.6634617,29.2042178
246447409,105.40476,28.71892
246447410,105.40476,28.71892
246447411,105.40476,28.71892
246447921,105.5251,28.08777
246447922,105.5251,28.08777
246447923,105.5251,28.08777
246448177,105.56601,27.95004
246448178,105.56601,27.95004
246448179,105.56601,27.95004
246448433,105.47101,28.31001
246448434,105.47101,28.31001
246448435,105.47101,28.31001
246448690,105.32501,28.50501
246448691,105.32501,28.50501
246449457,105.40466,28.91448
246449458,105.40466,28.91448
246449459,105.40466,28.91448
246449713,105.40581,28.91707
246449714,105.40581,28.91707
246449715,105.40581,28.91707
246449716,105.40581,28.91707
246449969,105.399,28.9233
246449970,105.399,28.9233
246449971,105.399,28.9233
246449972,105.399,28.9233
246449973,105.399,28.9233
246449974,105.399,28.9233
246449976,105.399,28.9233
246450225,105.401,28.9245
246450226,105.401,28.9245
246450227,105.401,28.9245
246450228,105.401,28.9245
246450229,105.401,28.9245
246450230,105.401,28.9245
246450481,105.439,28.8477
246450482,105.439,28.8477
246450483,105.439,28.8477
246450484,105.439,28.8477
246450485,105.439,28.8477
246450486,105.439,28.8477
247457585,105.524699,28.814641
247457586,105.524699,28.814641
247457587,105.524699,28.814641
247463473,105.60787,28.83288
247463474,105.60787,28.83288
247463475,105.60787,28.83288
247463217,105.37218,29.02918
247463218,105.37218,29.02918
247463219,105.37218,29.02918
247462961,105.481,28.9603
247462962,105.481,28.9603
247462963,105.481,28.9603
247462705,105.68239,28.68182
247462706,105.68239,28.68182
247462707,105.68239,28.68182
247462449,105.69582,28.65399
247462450,105.69582,28.65399
247462451,105.69582,28.65399
247462193,105.67961,28.69556
247462194,105.67961,28.69556
247462195,105.67961,28.69556
247461937,105.70678,28.60719
247461938,105.70678,28.60719
247461939,105.70678,28.60719
247461681,105.66308,28.71249
247461682,105.66308,28.71249
247461683,105.66308,28.71249
247461425,105.62167,28.75995
247461426,105.62167,28.75995
247461427,105.62167,28.75995
247461169,105.91569,28.90225
247461170,105.91569,28.90225
247461171,105.91569,28.90225
247460913,105.97541,28.93349
247460914,105.97541,28.93349
247460915,105.97541,28.93349
247460657,105.95557,28.9311
247460658,105.95557,28.9311
247460659,105.95557,28.9311
247460401,105.448175,28.80131111
247460402,105.448175,28.80131111
247460403,105.448175,28.80131111
247460145,105.38808,28.7525
247460146,105.38808,28.7525
247460147,105.38808,28.7525
247459889,105.33195,29.0541
247459890,105.33195,29.0541
247459891,105.33195,29.0541
247459633,105.315,29.0583
247459634,105.315,29.0583
247459635,105.315,29.0583
247459377,105.297,29.0638
247459378,105.297,29.0638
247459379,105.297,29.0638
247459121,105.8084501,28.8534909
247459122,105.8084501,28.8534909
247459123,105.8084501,28.8534909
247458865,105.93128,28.91642
247458866,105.93128,28.91642
247458867,105.93128,28.91642
247458609,105.999497,28.942637
247458610,105.999497,28.942637
247458611,105.999497,28.942637
247458353,105.773,28.83386
247458354,105.773,28.83386
247458355,105.773,28.83386
247458097,105.574356,28.986885
247458098,105.574356,28.986885
247458099,105.574356,28.986885
247458102,105.574356,28.986885
247457841,105.34482,29.081859
247457842,105.34482,29.081859
247457843,105.34482,29.081859
247457846,105.34482,29.081859
246450737,105.413,28.8508
246450738,105.413,28.8508
246450739,105.413,28.8508
246450993,105.416677,28.847542
246450994,105.416677,28.847542
246450995,105.416677,28.847542
246452017,105.4909593,28.9474921
246452018,105.4909593,28.9474921
246452019,105.4909593,28.9474921
246452273,105.4269,28.209708
246452274,105.4269,28.209708
246452275,105.4269,28.209708
246452529,105.319503,28.482866
246452530,105.319503,28.482866
246452531,105.319503,28.482866
246452785,105.39874,28.33938
246452786,105.39874,28.33938
246452787,105.39874,28.33938
246453553,105.4878721,28.8650767
246453554,105.4878721,28.8650767
246453555,105.4878721,28.8650767
247457329,105.287925,28.9168695
247457330,105.287925,28.9168695
247457331,105.287925,28.9168695
247457073,105.20239,28.59165
247457074,105.20239,28.59165
247457075,105.20239,28.59165
247456817,105.45202,28.78038
247456818,105.45202,28.78038
247456819,105.45202,28.78038
247456305,105.48373,28.58165
247456306,105.48373,28.58165
247456307,105.48373,28.58165
247456049,105.35401,28.5057
247456050,105.35401,28.5057
247456051,105.35401,28.5057
247455793,105.52682,28.61577
247455794,105.52682,28.61577
247455795,105.52682,28.61577
247455281,105.43057,28.7283
247455282,105.43057,28.7283
247455283,105.43057,28.7283
247455025,105.2881437,28.5763176
247455026,105.2881437,28.5763176
247455027,105.2881437,28.5763176
247454769,105.230038,28.691035
247454770,105.230038,28.691035
247454771,105.230038,28.691035
247454513,105.24,28.7354
247454514,105.24,28.7354
247454515,105.24,28.7354
247454257,105.4134,28.7378
247454258,105.4134,28.7378
247454259,105.4134,28.7378
247454001,105.9722343,28.80139142
247454002,105.9722343,28.80139142
247454003,105.9722343,28.80139142
247453745,106.08,28.8573
247453746,106.08,28.8573
247453747,106.08,28.8573
247453489,105.972234,28.801391
247453490,105.972234,28.801391
247453491,105.972234,28.801391
247452977,106.095189,28.718952
247452978,106.095189,28.718952
247452979,106.095189,28.718952
247452721,106.109,28.6827
247452722,106.109,28.6827
247452723,106.109,28.6827
247452465,106.039,28.77
247452466,106.039,28.77
247452467,106.039,28.77
247452209,105.350023,29.120305
247452210,105.350023,29.120305
247451953,105.38589,29.20627
247451954,105.38589,29.20627
247451955,105.38589,29.20627
247451697,105.599997,28.5875
247451698,105.599997,28.5875
247451699,105.599997,28.5875
247451441,105.732,28.6353
247451442,105.732,28.6353
247451443,105.732,28.6353
247451185,105.883897,28.687176
247451186,105.883897,28.687176
247451187,105.883897,28.687176
247450929,105.40973,29.0065
247450930,105.40973,29.0065
247450931,105.40973,29.0065
247450673,105.5898,28.8131
247450674,105.5898,28.8131
247450675,105.5898,28.8131
247450417,105.644,28.7333
247450418,105.644,28.7333
247450419,105.644,28.7333
247450161,105.67298,28.70356
247450162,105.67298,28.70356
247450163,105.67298,28.70356
247449905,105.69268,28.66154
247449906,105.69268,28.66154
247449907,105.69268,28.66154
247449649,105.6727222,28.7989527
247449650,105.6727222,28.7989527
247449651,105.6727222,28.7989527
247449393,105.37895,28.66908
247449394,105.37895,28.66908
247449395,105.37895,28.66908
247449137,105.727,28.8277
247449138,105.727,28.8277
247449139,105.727,28.8277
247448881,105.7091,28.8281
247448882,105.7091,28.8281
247448883,105.7091,28.8281
247448625,105.33692,28.69754
247448626,105.33692,28.69754
247448627,105.33692,28.69754
247448369,105.341138,28.569862
247448370,105.341138,28.569862
247448371,105.341138,28.569862
247448113,105.31875,28.48397
247448114,105.31875,28.48397
247448115,105.31875,28.48397
247447857,105.60118,28.8039
247447858,105.60118,28.8039
247447859,105.60118,28.8039
247447601,105.37904,28.96206
247447602,105.37904,28.96206
247447603,105.37904,28.96206
247447345,105.70001,28.6159
247447346,105.70001,28.6159
247447347,105.70001,28.6159
246453809,105.69752,28.05987
246453810,105.7059,28.06136
246453811,105.68866,28.059
246454065,105.69756,28.05921
246454066,105.70577,28.06089
246454067,105.68893,28.05837
246454321,105.676,28.0558
246454322,105.68065,28.05611
246454577,105.67613,28.05494
246454578,105.68046,28.05478
246454833,105.56442,28.06851
246454834,105.56447,28.06832
246455089,105.60927,28.06036
246455090,105.6201,28.06266
246455091,105.6308,28.06456
246455345,105.60948,28.05999
246455346,105.62028,28.06233
246455347,105.63098,28.06424
246455601,105.63887,28.06477
246455602,105.63894,28.06446
246455857,105.41662,28.91967
246455858,105.41662,28.91967
246455859,105.41662,28.91967
246456114,105.41711,28.91919
246456369,105.41868,28.92115
246456370,105.41868,28.92115
246456371,105.41868,28.92115
246457393,105.427372,28.181932
246457905,105.427372,28.181932
246458161,105.427372,28.181932
246458417,105.427372,28.181932
246458673,105.427372,28.181932
246458929,105.427372,28.181932
246459185,105.427372,28.181932
246459441,105.427372,28.181932
246459697,105.427849,28.182129
246459953,105.427849,28.182129
246460209,105.427849,28.182129
246460465,105.427849,28.182129
246460721,105.427849,28.182129
246460977,105.427849,28.182129
246461233,105.427849,28.182129
246461489,105.427849,28.182129
246461745,105.427849,28.182129
246462001,105.427849,28.182129
246462513,105.427849,28.182129
246457601,105.887977,28.81635
246457602,105.887977,28.81635
246457603,105.887977,28.81635
246457604,105.887977,28.81635
246457605,105.887977,28.81635
246457606,105.887977,28.81635
246457607,105.887977,28.81635
246457608,105.887977,28.81635
246457609,105.887977,28.81635
246457610,105.887977,28.81635
246457611,105.887325,28.815927
246457612,105.887325,28.815927
246457613,105.887325,28.815927
246457614,105.887325,28.815927
246457615,105.887325,28.815927
246457616,105.887325,28.815927
246457617,105.887325,28.815927
246457618,105.887325,28.815927
246457619,105.887325,28.815927
246457620,105.887325,28.815927
246457621,105.887577,28.815667
246457622,105.887577,28.815667
246457623,105.887577,28.815667
246457624,105.887577,28.815667
246457625,105.887577,28.815667
246457626,105.887577,28.815667
246457627,105.887577,28.815667
246457628,105.887577,28.815667
246457629,105.887577,28.815667
246457630,105.887577,28.815667
246457631,105.885392,28.814769
246457632,105.885392,28.814769
246457633,105.885392,28.814769
246457634,105.885392,28.814769
246457635,105.885392,28.814769
246457636,105.885392,28.814769
246457637,105.88564,28.814495
246457638,105.88564,28.814495
246457639,105.88564,28.814495
246457640,105.88564,28.814495
246457641,105.88564,28.814495
246457642,105.88564,28.814495
246457643,105.886747,28.815578
246457644,105.886747,28.815578
246457645,105.886747,28.815578
246457646,105.886747,28.815578
246457647,105.886747,28.815578
246457648,105.886747,28.815578
246457649,105.8844597,28.8147741
246457650,105.8844597,28.8147741
246457651,105.8844597,28.8147741
246457652,105.8844597,28.8147741
246457653,105.8859724,28.8150749
246457654,105.8859724,28.8150749
246457655,105.8876998,28.8136743
246457656,105.8876998,28.8136743
246457657,105.8876998,28.8136743
246457658,105.8876998,28.8136743
246457659,105.8876998,28.8136743
246457660,105.8876998,28.8136743
246457661,105.8876998,28.8136743
246457662,105.8876998,28.8136743
246457663,105.8876998,28.8136743
246457664,105.8876998,28.8136743
246457665,105.8876998,28.8136743
246457666,105.8876998,28.8136743
246457667,105.8876998,28.8136743
246457668,105.8876998,28.8136743
246457669,105.8876998,28.8136743
246457670,105.8876998,28.8136743
246457671,105.8876998,28.8136743
246457672,105.8876998,28.8136743
246457673,105.8876998,28.8136743
246457674,105.8846313,28.8158458
246457675,105.8846313,28.8158458
246457676,105.8846313,28.8158458
246457677,105.8846313,28.8158458
246463025,105.83573,28.80334
246463026,105.83573,28.80334
246463281,105.82475,28.82546
246463282,105.82475,28.82546
246463537,105.46358,28.8744
246463538,105.46358,28.8744
246463793,105.36724,29.16098
246463794,105.36724,29.16098
246464049,105.36898,29.16305
246464305,105.383,29.15056
246464306,105.383,29.15056
246464817,105.4215,28.90721
246465329,105.42414,28.88767
246465585,105.42008,28.894244
246465586,105.42008,28.894244
246465841,105.42961,28.88902
246465842,105.42961,28.88902
246466097,105.41931,28.89832
246466098,105.41931,28.89832
246466353,105.77843,28.05121
246466354,105.77843,28.05121
246466355,105.77843,28.05121
246466358,105.77843,28.05121
246466361,105.77843,28.05121
246466609,105.77843,28.05121
246466610,105.77843,28.05121
246466865,105.77843,28.05121
246466866,105.77843,28.05121
246467121,105.40789,28.87193
246467633,105.4276499,28.9156054
246467634,105.4276499,28.9156054
246467635,105.4276499,28.9156054
246467889,105.46876,28.88513
246467890,105.46876,28.88513
246468145,105.40886,28.88226
246468401,105.40931,28.8738
246468657,105.4053,28.87194
246469169,105.42882,28.84975
246469170,105.42882,28.84975
246469425,105.42676,28.84782
246470193,105.2328401,28.7865743
246470194,105.2328401,28.7865743
246470195,105.2328401,28.7865743
246470449,105.60509,28.755887
246470450,105.60509,28.755887
246470451,105.60509,28.755887
246470705,105.502227,28.3986226
246470706,105.502227,28.3986226
246470707,105.502227,28.3986226
246470961,105.33028,29.25917
246470962,105.33028,29.25917
246470963,105.33028,29.25917
246471217,105.6653,28.8412
246471218,105.6653,28.8412
246471219,105.6653,28.8412
246471473,105.189982,28.9283773
246471474,105.189982,28.9283773
246471475,105.189982,28.9283773
246471729,105.31056,28.90611
246471730,105.31056,28.90611
246471731,105.31056,28.90611
246471985,105.61715,28.85324
246471986,105.61715,28.85324
246471987,105.61715,28.85324
246472241,105.28796,28.84534
246472242,105.28796,28.84534
246472243,105.28796,28.84534
246472497,105.2998176,28.64552693
246472498,105.2998176,28.64552693
246472499,105.2998176,28.64552693
246472753,105.2478115,28.4835569
246472754,105.2478115,28.4835569
246472755,105.2478115,28.4835569
246473009,105.3790792,28.1539171
246473010,105.3790792,28.1539171
246473011,105.3790792,28.1539171
246473265,105.402718,28.215547
246473266,105.402718,28.215547
246473267,105.402718,28.215547
246473521,105.636767,28.0236134
246473522,105.636767,28.0236134
246473523,105.636767,28.0236134
246473777,105.3715105,29.238279
246473778,105.3715105,29.238279
246473779,105.3715105,29.238279
246474033,105.5792261,28.7681131
246474034,105.5792261,28.7681131
246474035,105.5792261,28.7681131
246474289,105.5643905,28.7734606
246474290,105.5643905,28.7734606
246474291,105.5643905,28.7734606
246474545,105.4473818,28.5471651
246474546,105.4473818,28.5471651
246474547,105.4473818,28.5471651
246475057,105.3355136,27.9491088
246475058,105.3355136,27.9491088
246475059,105.3355136,27.9491088
246475313,105.366907,28.207225
246475314,105.366907,28.207225
246475315,105.366907,28.207225
246475569,105.38963,28.71591
246475570,105.38963,28.71591
246475571,105.38963,28.71591
246475825,105.602653,28.310947
246475826,105.602653,28.310947
246475827,105.602653,28.310947
246476337,105.4862325,27.810494
246476338,105.4862325,27.810494
246476339,105.4862325,27.810494
246476593,105.658197,28.15968
246476594,105.658197,28.15968
246476595,105.658197,28.15968
246476849,105.43602,28.58002
246476850,105.43602,28.58002
246476851,105.43602,28.58002
246477105,105.4105541,28.5500639
246477106,105.4105541,28.5500639
246477107,105.4105541,28.5500639
246477361,105.925915,27.871013
246477362,105.925915,27.871013
246477363,105.925915,27.871013
246477617,105.2661276,28.6567876
246477618,105.2661276,28.6567876
246477619,105.2661276,28.6567876
246477873,105.32334,28.68333
246477874,105.32334,28.68333
246477875,105.32334,28.68333
246478129,106.28756,27.866887
246478130,106.28756,27.866887
246478131,106.28756,27.866887
246478385,106.198219,28.12484
246478386,106.198219,28.12484
246478387,106.198219,28.12484
246478641,106.0519167,27.98047222
246478642,106.0519167,27.98047222
246478643,106.0519167,27.98047222
246478897,106.161403,28.125749
246478898,106.161403,28.125749
246478899,106.161403,28.125749
246479153,105.76273,28.08503
246479154,105.76273,28.08503
246479155,105.76273,28.08503
246479409,105.6834167,28.185
246479410,105.6834167,28.185
246479411,105.6834167,28.185
246479665,105.75971,27.74151
246479666,105.75971,27.74151
246479667,105.75971,27.74151
246479921,106.226775,28.008923
246479922,106.226775,28.008923
246479923,106.226775,28.008923
246480177,105.4826242,28.0591269
246480178,105.4826242,28.0591269
246480179,105.4826242,28.0591269
246480433,105.3792081,28.153828
246480434,105.3792081,28.153828
246480435,105.3792081,28.153828
246480689,105.57819,27.726845
246480690,105.57819,27.726845
246480691,105.57819,27.726845
246480945,105.4172515,28.0584077
246480946,105.4172515,28.0584077
246480947,105.4172515,28.0584077
246481201,105.26515,27.86669
246481202,105.26515,27.86669
246481203,105.26515,27.86669
246481457,106.268258,27.973481
246481458,106.268258,27.973481
246481459,106.268258,27.973481
246481713,105.929572,28.08386
246481714,105.929572,28.08386
246481715,105.929572,28.08386
246481969,105.34989,28.37513
246481970,105.34989,28.37513
246482225,105.2129641,28.4728922
246482226,105.2129641,28.4728922
246482227,105.2129641,28.4728922
246482481,106.29189,27.8432
246482482,106.29189,27.8432
246482483,106.29189,27.8432
246482737,106.0766709,28.154649
246482738,106.0766709,28.154649
246482739,106.0766709,28.154649
246482993,106.1750595,28.0902
246482994,106.1750595,28.0902
246482995,106.1750595,28.0902
246483249,105.795464,27.874318
246483250,105.795464,27.874318
246483251,105.795464,27.874318
246483505,106.109194,27.94527
246483506,106.109194,27.94527
246483507,106.109194,27.94527
246483761,106.148913,28.141804
246483762,106.148913,28.141804
246483763,106.148913,28.141804
246484017,105.96421,27.9783571
246484018,105.96421,27.9783571
246484019,105.96421,27.9783571
246484273,106.08801,28.1331
246484274,106.08801,28.1331
246484275,106.08801,28.1331
246484529,105.3284096,28.9608096
246484530,105.3284096,28.9608096
246484531,105.3284096,28.9608096
246484785,105.36254,29.27517
246484786,105.36254,29.27517
246484787,105.36254,29.27517
246485041,105.927779,28.735525
246485042,105.927779,28.735525
246485043,105.927779,28.735525
246485297,105.35533,29.23751
246485298,105.35533,29.23751
246485299,105.35533,29.23751
246485553,106.049747,28.810205
246485554,106.049747,28.810205
246485555,106.049747,28.810205
246485809,106.02794,28.90883
246485810,106.02794,28.90883
